position	quality	count
241	36	47631
241	37	340974
241	38	412711
241	39	541154
242	12	11681
242	13	31029
242	14	47652
242	15	198341
242	16	18885
242	17	6
242	24	32088
242	25	34955
242	26	59669
242	27	36985
242	28	24022
242	29	4430
242	30	7159
242	31	5792
242	32	14970
242	33	113440
242	34	123271
242	35	65531
242	36	46911
242	37	335665
242	38	398382
242	39	500315
243	12	11612
243	13	30610
243	14	48202
243	15	196350
243	16	16533
243	17	3
243	24	34353
243	25	36520
243	26	65578
243	27	37226
243	28	24663
243	29	4427
243	30	6982
243	31	5925
243	32	15366
243	33	114179
243	34	130316
243	35	65835
243	36	45236
243	37	339046
243	38	401230
243	39	476982
244	12	10964
244	13	29212
244	14	47048
244	15	185048
244	16	13442
244	17	3
244	24	34987
244	25	35714
244	26	65858
244	27	33957
244	28	23199
244	29	3824
244	30	6875
244	31	6110
244	32	15660
244	33	115431
244	34	132264
244	35	62699
244	36	45754
244	37	347689
244	38	409619
244	39	480537
245	12	11070
245	13	29082
245	14	48134
245	15	186079
245	16	11927
245	17	3
245	24	34710
245	25	34461
245	26	62120
245	27	30151
245	28	20031
245	29	2993
245	30	7363
245	31	6087
245	32	15559
245	33	119844
245	34	126593
245	35	57367
245	36	47006
245	37	355774
245	38	410949
245	39	482049
246	12	11766
246	13	30643
246	14	50501
246	15	199718
246	16	11506
246	17	4
246	24	36963
246	25	36441
246	26	64919
246	27	29683
246	28	20122
246	29	2793
246	30	7428
246	31	5759
246	32	15965
246	33	122754
246	34	128484
246	35	55594
246	36	46860
246	37	354230
246	38	400438
246	39	455068
247	12	11518
247	13	30242
247	14	50534
247	15	195635
247	16	9639
247	17	3
247	24	38512
247	25	36571
247	26	67822
247	27	28985
247	28	19450
247	29	2575
247	30	7360
247	31	5896
247	32	15927
247	33	124472
247	34	130953
247	35	53155
247	36	46399
247	37	360242
247	38	402565
247	39	443071
248	12	11372
248	13	29422
248	14	50595
248	15	191882
248	16	7974
248	17	2
248	24	39822
248	25	36637
248	26	69594
248	27	27712
248	28	18474
248	29	2283
248	30	7238
248	31	6100
248	32	16203
248	33	125960
248	34	133934
248	35	50689
248	36	46103
248	37	367374
248	38	405624
248	39	431412
249	12	13982
249	13	52353
249	14	79267
249	15	379076
249	16	15206
249	17	4
249	24	59234
249	25	65294
249	26	115854
249	27	50477
249	28	34462
249	29	3491
249	30	8299
249	31	6620
249	32	17087
249	33	136794
249	34	163664
249	35	65942
249	36	30314
249	37	272501
249	38	260347
249	39	202361
